device_fk_id,latitude,longitude,time_stamp,sts,speed
24809,19.02246475,77.75378418,2021-10-23T08:42:08Z,2021-10-23T12:30:05.688279Z,0
24809,19.02246475,77.75378418,2021-10-23T08:42:06Z,2021-10-23T12:30:05.687798Z,0
24809,19.02246475,77.75378418,2021-10-23T08:42:16Z,2021-10-23T12:30:05.687145Z,0
24809,18.98954391,77.75804901,2021-10-23T12:29:32Z,2021-10-23T12:30:05.686958Z,10
24809,18.98970604,77.75823212,2021-10-23T12:30:02Z,2021-10-23T12:30:05.685321Z,0
24809,18.98970604,77.75823212,2021-10-23T12:29:52Z,2021-10-23T12:30:03.425052Z,0
24809,18.98967552,77.75818634,2021-10-23T12:29:40Z,2021-10-23T12:30:03.424442Z,6
24809,18.98970604,77.75823212,2021-10-23T12:29:48Z,2021-10-23T12:30:03.42377Z,0
24809,18.98969078,77.75820923,2021-10-23T12:29:42Z,2021-10-23T12:30:03.422955Z,4
24809,18.98970222,77.75822449,2021-10-23T12:29:44Z,2021-10-23T12:30:03.422788Z,0
24809,18.98961639,77.75812531,2021-10-23T12:29:36Z,2021-10-23T12:30:03.422449Z,8
24809,18.98970604,77.75823212,2021-10-23T12:29:54Z,2021-10-23T12:30:03.419888Z,0
20984,21.6150322,78.43663788,2021-10-23T14:25:01Z,2021-10-23T14:25:30.219853Z,0
20984,21.6150322,78.43663788,2021-10-23T14:25:26Z,2021-10-23T14:25:30.220385Z,0
20984,21.6150322,78.43663788,2021-10-23T14:25:20Z,2021-10-23T14:25:30.2598Z,0
20984,21.6150322,78.43663788,2021-10-23T14:25:22Z,2021-10-23T14:25:30.220109Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:55Z,2021-10-23T14:24:59.402829Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:52Z,2021-10-23T14:24:59.402666Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:49Z,2021-10-23T14:24:59.4025Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:42Z,2021-10-23T14:24:50.405726Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:28Z,2021-10-23T14:24:50.403544Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:47Z,2021-10-23T14:24:50.402857Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:16Z,2021-10-23T14:24:26.26275Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:04Z,2021-10-23T14:24:26.261709Z,0
20984,21.6150322,78.43663788,2021-10-23T14:23:59Z,2021-10-23T14:24:26.261534Z,0
20984,21.6150322,78.43663788,2021-10-23T14:24:21Z,2021-10-23T14:24:26.256675Z,0
20984,21.6150322,78.43663788,2021-10-23T14:23:57Z,2021-10-23T14:24:00.275584Z,0
20984,21.6150322,78.43663788,2021-10-23T14:23:52Z,2021-10-23T14:24:00.275429Z,0
20984,21.6150322,78.43663788,2021-10-23T14:23:55Z,2021-10-23T14:24:00.271186Z,0
20984,21.6150322,78.43663788,2021-10-23T14:23:27Z,2021-10-23T14:23:50.961935Z,0
20984,21.61502647,78.43663025,2021-10-23T14:23:20Z,2021-10-23T14:23:50.962019Z,0
20984,21.6150322,78.43663788,2021-10-23T14:23:46Z,2021-10-23T14:23:50.962575Z,0
20984,21.6150322,78.43663788,2021-10-23T14:23:30Z,2021-10-23T14:23:50.962435Z,0
20984,21.61502647,78.43663025,2021-10-23T14:22:59Z,2021-10-23T14:23:05.954795Z,0
20984,21.61502647,78.43663025,2021-10-23T14:23:01Z,2021-10-23T14:23:05.942367Z,0
20984,21.61502647,78.43663025,2021-10-23T14:22:57Z,2021-10-23T14:23:05.956763Z,0
20984,21.61502647,78.43663025,2021-10-23T14:22:52Z,2021-10-23T14:23:05.956383Z,0
20984,21.61502647,78.43663025,2021-10-23T14:22:55Z,2021-10-23T14:23:05.942588Z,0
20984,21.61501884,78.43666077,2021-10-23T14:21:36Z,2021-10-23T14:22:52.901678Z,6
20984,21.61502647,78.43663025,2021-10-23T14:22:47Z,2021-10-23T14:22:52.901174Z,0
20984,21.61502647,78.43663025,2021-10-23T14:22:33Z,2021-10-23T14:22:52.900844Z,0
20984,21.61502075,78.43663788,2021-10-23T14:22:18Z,2021-10-23T14:22:32.719137Z,0
20984,21.61502457,78.43663788,2021-10-23T14:22:26Z,2021-10-23T14:22:32.71853Z,0
20984,21.61502075,78.43663788,2021-10-23T14:21:50Z,2021-10-23T14:22:32.718372Z,0
20984,21.61502075,78.43663788,2021-10-23T14:21:58Z,2021-10-23T14:22:32.717643Z,0
20984,21.61502075,78.43663788,2021-10-23T14:22:22Z,2021-10-23T14:22:32.717477Z,0
20984,21.61501884,78.43665314,2021-10-23T14:21:38Z,2021-10-23T14:22:32.717135Z,0
20984,21.61502075,78.43663788,2021-10-23T14:22:20Z,2021-10-23T14:22:32.71695Z,0
20984,21.61502075,78.43663788,2021-10-23T14:22:00Z,2021-10-23T14:22:32.715388Z,0
20984,21.61502075,78.43663788,2021-10-23T14:22:15Z,2021-10-23T14:22:32.715947Z,0
20984,21.61502075,78.43663788,2021-10-23T14:21:52Z,2021-10-23T14:22:32.717849Z,0
20984,21.61502075,78.43665314,2021-10-23T14:22:24Z,2021-10-23T14:22:32.72291Z,3
20984,21.61502075,78.43663788,2021-10-23T14:21:56Z,2021-10-23T14:22:32.718044Z,0
20984,21.61499405,78.43666077,2021-10-23T14:21:18Z,2021-10-23T14:21:36.367438Z,0
20984,21.61499405,78.43666077,2021-10-23T14:21:26Z,2021-10-23T14:21:36.367036Z,0
20984,21.61499405,78.43666077,2021-10-23T14:21:31Z,2021-10-23T14:21:36.368137Z,0
20984,21.61499405,78.43666077,2021-10-23T14:21:05Z,2021-10-23T14:21:36.366275Z,0
20984,21.61499405,78.43666077,2021-10-23T14:21:28Z,2021-10-23T14:21:36.366121Z,0
20984,21.61499405,78.43666077,2021-10-23T14:21:24Z,2021-10-23T14:21:36.365967Z,0
20984,21.61499405,78.43666077,2021-10-23T14:20:57Z,2021-10-23T14:21:03.868397Z,0
20984,21.61499405,78.43666077,2021-10-23T14:20:51Z,2021-10-23T14:21:03.868229Z,0
20984,21.61499405,78.43666077,2021-10-23T14:20:55Z,2021-10-23T14:21:03.870692Z,0
20984,21.61499405,78.43666077,2021-10-23T14:20:38Z,2021-10-23T14:21:03.870074Z,0
20984,21.61508179,78.4366684,2021-10-23T14:20:29Z,2021-10-23T14:20:36.522435Z,0
20984,21.61499405,78.43666077,2021-10-23T14:20:34Z,2021-10-23T14:20:36.521877Z,0
20984,21.61508179,78.4366684,2021-10-23T14:20:23Z,2021-10-23T14:20:29.405325Z,0
20984,21.61508179,78.4366684,2021-10-23T14:20:25Z,2021-10-23T14:20:29.404746Z,0
20984,21.61508179,78.4366684,2021-10-23T14:20:27Z,2021-10-23T14:20:29.404746Z,0
20984,21.61508179,78.4366684,2021-10-23T14:20:02Z,2021-10-23T14:20:20.907303Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:56Z,2021-10-23T14:20:20.9054Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:58Z,2021-10-23T14:20:20.905073Z,0
20984,21.61508179,78.4366684,2021-10-23T14:20:00Z,2021-10-23T14:20:20.904433Z,0
20984,21.61508179,78.4366684,2021-10-23T14:20:16Z,2021-10-23T14:20:20.903583Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:51Z,2021-10-23T14:20:20.907902Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:29Z,2021-10-23T14:19:36.28171Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:32Z,2021-10-23T14:19:36.28223Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:21Z,2021-10-23T14:19:27.665045Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:00Z,2021-10-23T14:19:27.66139Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:17Z,2021-10-23T14:19:27.661167Z,0
20984,21.61508179,78.4366684,2021-10-23T14:19:23Z,2021-10-23T14:19:27.659657Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:54Z,2021-10-23T14:18:56.862639Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:50Z,2021-10-23T14:18:56.862461Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:52Z,2021-10-23T14:18:56.861418Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:29Z,2021-10-23T14:18:48.421659Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:44Z,2021-10-23T14:18:48.425613Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:32Z,2021-10-23T14:18:48.423578Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:27Z,2021-10-23T14:18:48.422546Z,0
20984,21.61508179,78.4366684,2021-10-23T14:18:22Z,2021-10-23T14:18:48.421894Z,0
20984,21.61508179,78.4366684,2021-10-23T14:17:49Z,2021-10-23T14:18:06.62721Z,0
20984,21.61508179,78.4366684,2021-10-23T14:17:54Z,2021-10-23T14:18:06.625695Z,0
20984,21.61508179,78.4366684,2021-10-23T14:17:58Z,2021-10-23T14:18:06.625326Z,0
20984,21.61507797,78.4366684,2021-10-23T14:17:46Z,2021-10-23T14:18:06.626603Z,0
20984,21.61508179,78.4366684,2021-10-23T14:17:52Z,2021-10-23T14:18:06.62614Z,0
20984,21.61507797,78.4366684,2021-10-23T14:17:22Z,2021-10-23T14:17:31.484313Z,0
20984,21.61507797,78.4366684,2021-10-23T14:17:19Z,2021-10-23T14:17:31.483177Z,0
20984,21.61507797,78.4366684,2021-10-23T14:17:26Z,2021-10-23T14:17:31.483884Z,0
20984,21.61507797,78.4366684,2021-10-23T14:17:24Z,2021-10-23T14:17:31.483707Z,0
20984,21.61507797,78.4366684,2021-10-23T14:17:00Z,2021-10-23T14:17:31.482598Z,0
20984,21.61507797,78.4366684,2021-10-23T14:16:53Z,2021-10-23T14:16:58.28035Z,0
20984,21.61507607,78.4366684,2021-10-23T14:16:32Z,2021-10-23T14:16:58.278195Z,0
20984,21.61507797,78.4366684,2021-10-23T14:16:46Z,2021-10-23T14:16:58.278015Z,0
20984,21.61507797,78.4366684,2021-10-23T14:16:51Z,2021-10-23T14:16:58.27056Z,0
20984,21.61500168,78.43659973,2021-10-23T14:16:21Z,2021-10-23T14:16:31.077606Z,0
20984,21.61500168,78.43659973,2021-10-23T14:16:09Z,2021-10-23T14:16:31.077518Z,0
20984,21.61500168,78.43659973,2021-10-23T14:16:26Z,2021-10-23T14:16:31.077323Z,0
20984,21.61500168,78.43659973,2021-10-23T14:16:19Z,2021-10-23T14:16:31.077234Z,0
20984,21.61500168,78.43659973,2021-10-23T14:16:02Z,2021-10-23T14:16:06.68669Z,0
20984,21.61500168,78.43659973,2021-10-23T14:15:57Z,2021-10-23T14:16:06.686534Z,0
20984,21.61506653,78.43666077,2021-10-23T14:15:31Z,2021-10-23T14:15:56.910609Z,0
20984,21.61500168,78.4365921,2021-10-23T14:15:49Z,2021-10-23T14:15:56.903437Z,0
20984,21.61500168,78.4365921,2021-10-23T14:15:51Z,2021-10-23T14:15:56.911082Z,0
20984,21.61506653,78.43666077,2021-10-23T14:15:44Z,2021-10-23T14:15:56.90409Z,0
20984,21.61506653,78.43666077,2021-10-23T14:15:24Z,2021-10-23T14:15:29.932255Z,0
20984,21.61506653,78.43666077,2021-10-23T14:15:19Z,2021-10-23T14:15:29.931839Z,0
20984,21.61506653,78.43666077,2021-10-23T14:15:06Z,2021-10-23T14:15:29.931354Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:57Z,2021-10-23T14:15:04.980663Z,0
20984,21.61506653,78.43666077,2021-10-23T14:15:02Z,2021-10-23T14:15:04.97995Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:59Z,2021-10-23T14:15:04.979412Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:51Z,2021-10-23T14:14:57.227078Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:32Z,2021-10-23T14:14:57.224336Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:49Z,2021-10-23T14:14:57.224924Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:45Z,2021-10-23T14:14:57.227553Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:26Z,2021-10-23T14:14:28.760916Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:24Z,2021-10-23T14:14:28.760769Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:20Z,2021-10-23T14:14:28.7603Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:15Z,2021-10-23T14:14:19.066483Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:58Z,2021-10-23T14:14:19.066332Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:02Z,2021-10-23T14:14:19.066018Z,0
20984,21.61506653,78.43666077,2021-10-23T14:14:00Z,2021-10-23T14:14:19.065674Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:27Z,2021-10-23T14:13:55.08794Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:31Z,2021-10-23T14:13:55.086393Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:19Z,2021-10-23T14:13:55.088619Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:25Z,2021-10-23T14:13:55.08709Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:45Z,2021-10-23T14:13:55.087606Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:29Z,2021-10-23T14:13:55.085523Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:01Z,2021-10-23T14:13:55.087408Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:49Z,2021-10-23T14:13:55.088119Z,0
20984,21.61506653,78.43666077,2021-10-23T14:13:06Z,2021-10-23T14:13:55.086583Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:45Z,2021-10-23T14:13:05.169313Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:50Z,2021-10-23T14:13:05.168663Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:52Z,2021-10-23T14:13:05.1655Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:57Z,2021-10-23T14:13:05.164498Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:54Z,2021-10-23T14:13:05.164334Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:20Z,2021-10-23T14:12:30.461704Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:25Z,2021-10-23T14:12:30.460727Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:07Z,2021-10-23T14:12:30.462316Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:00Z,2021-10-23T14:12:05.382229Z,0
20984,21.61506653,78.43666077,2021-10-23T14:12:02Z,2021-10-23T14:12:05.38173Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:58Z,2021-10-23T14:12:05.381414Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:45Z,2021-10-23T14:11:56.384117Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:51Z,2021-10-23T14:11:56.384137Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:49Z,2021-10-23T14:11:56.384669Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:28Z,2021-10-23T14:11:56.384705Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:31Z,2021-10-23T14:11:56.385153Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:17Z,2021-10-23T14:11:26.270568Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:22Z,2021-10-23T14:11:26.269607Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:15Z,2021-10-23T14:11:26.265045Z,0
20984,21.61506653,78.43666077,2021-10-23T14:11:19Z,2021-10-23T14:11:26.264862Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:26Z,2021-10-23T14:10:58.694523Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:44Z,2021-10-23T14:10:58.694337Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:17Z,2021-10-23T14:10:58.694222Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:48Z,2021-10-23T14:10:58.694113Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:22Z,2021-10-23T14:10:58.69392Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:50Z,2021-10-23T14:10:58.693728Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:30Z,2021-10-23T14:10:58.693132Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:46Z,2021-10-23T14:10:58.692967Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:19Z,2021-10-23T14:10:58.691555Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:24Z,2021-10-23T14:10:58.690022Z,0
20984,21.61506653,78.43666077,2021-10-23T14:10:01Z,2021-10-23T14:10:58.684909Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:59Z,2021-10-23T14:10:02.480588Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:55Z,2021-10-23T14:10:02.480119Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:57Z,2021-10-23T14:10:02.479034Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:46Z,2021-10-23T14:09:51.757665Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:30Z,2021-10-23T14:09:51.759501Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:28Z,2021-10-23T14:09:51.75837Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:02Z,2021-10-23T14:09:26.264592Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:19Z,2021-10-23T14:09:26.264561Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:21Z,2021-10-23T14:09:26.265171Z,0
20984,21.61506653,78.43666077,2021-10-23T14:09:15Z,2021-10-23T14:09:26.265028Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:52Z,2021-10-23T14:09:00.476353Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:56Z,2021-10-23T14:09:00.475997Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:32Z,2021-10-23T14:09:00.475908Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:48Z,2021-10-23T14:09:00.475816Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:50Z,2021-10-23T14:09:00.469075Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:25Z,2021-10-23T14:08:27.802259Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:23Z,2021-10-23T14:08:27.801802Z,0
20984,21.61506653,78.43666077,2021-10-23T14:08:20Z,2021-10-23T14:08:27.802857Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:58Z,2021-10-23T14:08:19.291021Z,0
20984,21.6150589,78.43665314,2021-10-23T14:08:14Z,2021-10-23T14:08:19.290414Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:56Z,2021-10-23T14:08:19.289771Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:51Z,2021-10-23T14:08:19.289475Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:31Z,2021-10-23T14:07:36.682948Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:27Z,2021-10-23T14:07:36.6829Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:29Z,2021-10-23T14:07:36.681907Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:18Z,2021-10-23T14:07:36.682439Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:23Z,2021-10-23T14:07:36.681178Z,0
20984,21.6150589,78.43665314,2021-10-23T14:07:25Z,2021-10-23T14:07:36.682349Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:56Z,2021-10-23T14:07:02.760523Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:51Z,2021-10-23T14:07:02.760372Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:37Z,2021-10-23T14:07:02.760209Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:24Z,2021-10-23T14:06:35.659746Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:27Z,2021-10-23T14:06:35.661293Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:29Z,2021-10-23T14:06:35.659135Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:31Z,2021-10-23T14:06:35.660102Z,0
20984,21.6150589,78.43665314,2021-10-23T14:06:19Z,2021-10-23T14:06:35.659932Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:57Z,2021-10-23T14:06:04.565135Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:47Z,2021-10-23T14:06:04.564764Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:53Z,2021-10-23T14:06:04.563826Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:55Z,2021-10-23T14:06:04.564564Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:59Z,2021-10-23T14:06:04.563216Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:29Z,2021-10-23T14:05:32.359317Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:27Z,2021-10-23T14:05:32.35917Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:24Z,2021-10-23T14:05:32.359025Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:18Z,2021-10-23T14:05:23.466061Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:13Z,2021-10-23T14:05:23.466451Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:20Z,2021-10-23T14:05:23.467313Z,0
20984,21.6150589,78.43665314,2021-10-23T14:05:01Z,2021-10-23T14:05:23.466049Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:53Z,2021-10-23T14:04:57.903738Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:33Z,2021-10-23T14:04:57.901987Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:51Z,2021-10-23T14:04:57.902479Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:46Z,2021-10-23T14:04:57.902848Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:25Z,2021-10-23T14:04:31.513265Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:28Z,2021-10-23T14:04:31.510126Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:22Z,2021-10-23T14:04:31.509968Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:00Z,2021-10-23T14:04:17.772217Z,0
20984,21.6150589,78.43665314,2021-10-23T14:03:50Z,2021-10-23T14:04:17.770652Z,0
20984,21.6150589,78.43665314,2021-10-23T14:03:57Z,2021-10-23T14:04:17.771801Z,0
20984,21.6150589,78.43665314,2021-10-23T14:04:13Z,2021-10-23T14:04:17.771455Z,0
20984,21.61508179,78.43666077,2021-10-23T13:58:17Z,2021-10-23T13:58:22.464573Z,0
20984,21.61508179,78.43666077,2021-10-23T13:57:49Z,2021-10-23T13:57:54.309017Z,0
20984,21.61508179,78.43666077,2021-10-23T13:57:36Z,2021-10-23T13:57:54.309012Z,0
20984,21.61508179,78.43666077,2021-10-23T13:57:20Z,2021-10-23T13:57:34.007484Z,0
20984,21.61508179,78.43666077,2021-10-23T13:57:24Z,2021-10-23T13:57:34.008045Z,0
20984,21.61508179,78.43666077,2021-10-23T13:57:15Z,2021-10-23T13:57:34.007748Z,0
20984,21.61508179,78.43666077,2021-10-23T13:57:22Z,2021-10-23T13:57:34.008349Z,0
20984,21.61508179,78.43666077,2021-10-23T13:57:29Z,2021-10-23T13:57:34.008606Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:57Z,2021-10-23T13:56:59.730104Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:53Z,2021-10-23T13:56:59.729568Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:55Z,2021-10-23T13:56:59.730612Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:19Z,2021-10-23T13:56:49.181695Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:42Z,2021-10-23T13:56:49.180203Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:28Z,2021-10-23T13:56:49.169741Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:44Z,2021-10-23T13:56:49.169575Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:26Z,2021-10-23T13:56:49.169242Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:30Z,2021-10-23T13:56:49.169081Z,0
20984,21.61508179,78.43666077,2021-10-23T13:56:24Z,2021-10-23T13:56:49.168567Z,0
20984,21.61508751,78.4366684,2021-10-23T13:55:54Z,2021-10-23T13:56:03.263842Z,10
20984,21.61508369,78.43665314,2021-10-23T13:55:56Z,2021-10-23T13:56:03.246749Z,0
20984,21.61508179,78.43666077,2021-10-23T13:55:59Z,2021-10-23T13:56:03.246658Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:28Z,2021-10-23T13:55:53.566489Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:47Z,2021-10-23T13:55:53.566399Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:43Z,2021-10-23T13:55:53.563885Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:45Z,2021-10-23T13:55:53.563798Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:49Z,2021-10-23T13:55:53.563623Z,0
20984,21.61508179,78.43664551,2021-10-23T13:54:59Z,2021-10-23T13:55:28.390992Z,0
20984,21.61508179,78.43664551,2021-10-23T13:54:56Z,2021-10-23T13:55:28.398284Z,0
20984,21.61508179,78.43664551,2021-10-23T13:54:50Z,2021-10-23T13:55:28.394508Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:17Z,2021-10-23T13:55:28.394196Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:19Z,2021-10-23T13:55:28.393748Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:13Z,2021-10-23T13:55:28.393436Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:11Z,2021-10-23T13:55:28.393248Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:23Z,2021-10-23T13:55:28.393075Z,0
20984,21.61508179,78.43664551,2021-10-23T13:55:21Z,2021-10-23T13:55:28.392584Z,0
20984,21.61508179,78.43664551,2021-10-23T13:54:36Z,2021-10-23T13:55:28.390371Z,0
20984,21.61508369,78.43663788,2021-10-23T13:53:59Z,2021-10-23T13:54:35.518423Z,0
20984,21.61508179,78.43664551,2021-10-23T13:54:02Z,2021-10-23T13:54:35.517888Z,0
20984,21.61508179,78.43664551,2021-10-23T13:54:29Z,2021-10-23T13:54:35.517525Z,0
20984,21.61508179,78.43664551,2021-10-23T13:54:18Z,2021-10-23T13:54:35.517232Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:27Z,2021-10-23T13:53:58.551029Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:50Z,2021-10-23T13:53:58.551028Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:53Z,2021-10-23T13:53:58.551485Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:48Z,2021-10-23T13:53:58.551866Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:46Z,2021-10-23T13:53:58.551763Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:30Z,2021-10-23T13:53:58.549992Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:17Z,2021-10-23T13:53:26.261923Z,0
20984,21.61508179,78.43662262,2021-10-23T13:52:54Z,2021-10-23T13:53:26.261275Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:00Z,2021-10-23T13:53:26.261025Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:22Z,2021-10-23T13:53:26.262602Z,0
20984,21.61508179,78.43662262,2021-10-23T13:53:15Z,2021-10-23T13:53:26.26208Z,0
